boardgame,box,campaign,year,service,aircraft,nb
CL,core,Battle of Leyte Gulf,1944,USN,F6F Hellcat,
CL,core,Battle of Leyte Gulf,1944,USN,SB2C Helldiver,
CL,core,Battle of Leyte Gulf,1944,USN,TBF Avenger,
CL,core,Battle of Midway,1942,USMC,F2A Buffalo,
CL,core,Battle of Midway,1942,USMC,F4F Wildcat,
CL,core,Battle of Midway,1942,USMC,SB2U Vindicator,
CL,core,Battle of Midway,1942,USMC,SBD Dauntless,
CL,core,Battle of Midway,1942,USMC,TBD Devastator,
CL,core,Battle of Midway,1942,USMC,TBF Avenger,
CL,core,Battle of the Coral Sea,1942,USN,F4F Wildcat,
CL,core,Battle of the Coral Sea,1942,USN,SBD Dauntless,
CL,core,Battle of the Coral Sea,1942,USN,TBD Devastator,
CL,core,Black Sheep Squadron,1943,USMC,F4U Corsair,
CL,core,Guadalcanal,1942,USMC,F4F Wildcat,
CL,core,Guadalcanal,1942,USMC,SBD Dauntless,
CL,core,Guadalcanal,1942,USMC,TBF Avenger,
CL,core,Luzon,1945,USMC,B-25 Mitchell,
CL,core,Luzon,1945,USMC,F4U Corsair,
CL,core,Luzon,1945,USMC,TBF Avenger,
CL,core,New Britain,1943,USMC,B-25 Mitchell,
CL,core,New Britain,1943,USAAF,B-25C Mitchell,
CL,core,New Britain,1943,USMC,F4U Corsair,
CL,core,New Britain,1943,USAAF,P-38 Lightning,
CL,core,New Georgia,1943,USMC,F4F Wildcat,
CL,core,New Georgia,1943,USMC,F4U Corsair,
CL,core,New Georgia,1943,USMC,SBD Dauntless,
CL,core,New Georgia,1943,USMC,TBF Avenger,
CL,core,Okinawa,1945,UK-FAA,F4U Corsair,
CL,core,Okinawa,1945,USN,F4U Corsair,
CL,core,Okinawa,1945,USN,F6F Hellcat,
CL,core,Okinawa,1945,USN,SB2C Helldiver,
CL,core,Okinawa,1945,USN,TBF Avenger,
CL,core,Operation Vengeance,1943,USAAF,P-38 Lightning,
CL,core,Pearl Harbor: Enterprise coming into range,1941,USN,F4F Wildcat,
CL,core,Pearl Harbor: Enterprise coming into range,1941,USAAF,P-40 Warhawk,
CL,core,Pearl Harbor: Enterprise coming into range,1941,USN,SBD Dauntless,
CL,core,Pearl Harbor: Enterprise coming into range,1941,USN,TBD Devastator,
CL,core,Pearl Harbor: P-40 defense,1941,USN,F4F Wildcat,
CL,core,Pearl Harbor: P-40 defense,1941,USAAF,P-40 Warhawk,
CL,core,Pearl Harbor: P-40 defense,1941,USN,SBD Dauntless,
CL,core,Pearl Harbor: P-40 defense,1941,USN,TBD Devastator,
CL,core,Rabaul,1942,USMC,B-25 Mitchell,
CL,core,Rabaul,1942,USMC,F4U Corsair,
CL,core,Rabaul,1942,USMC,SBD Dauntless,
CL,core,Rabaul,1942,USMC,TBF Avenger,
CL,core,Sumatra,1944,UK-FAA,F4U Corsair,
CL,core,Wake Island,1941,USMC,F4F Wildcat,
PL,exp1,Hunting weasels,1972,USAF,F-105 Thunderchief,7
PL,exp1,Hunting weasels,1972,USAF,F-105 Wild Weasel,3
PL,exp1,Marine operations,1966,USN,A-4 Skyhawk,
PL,exp1,Marine operations,1966,USN,F-4 Phantom II,
PL,exp1,Milk run 66,1966,USN,A-4 Skyhawk,8
PL,exp1,Milk run 66,1966,USN,F-4 Phantom II,2
ZL,China,Burma,1942,IJN,G3M Nell,
ZL,China,Burma,1942,IJN,KI-27 Nate,
ZL,China,Burma,1942,IJN,KI-43 Oscar,
ZL,China,Burma,1942,IJN,KI-48 Lily,
ZL,China,Burma,1942,IJN,KI-51 Sonia,
ZL,China,China,1941,IJN,A5M Claude,
ZL,China,China,1941,IJN,B5N2 Kate,
ZL,China,China,1941,IJN,D3A1 Val,
ZL,China,China,1941,IJN,G3M Nell,
ZL,China,China,1941,IJN,KI-27 Nate,
ZL,China,China,1941,IJN,KI-43 Oscar,
ZL,China,China,1941,IJN,KI-48 Lily,
ZL,China,China,1941,IJN,KI-51 Sonia,
ZL,China,Indian Ocean Raid,1942,IJN,A5M Claude,
ZL,China,Indian Ocean Raid,1942,IJN,A6M2 Zero,
ZL,China,Indian Ocean Raid,1942,IJN,B5N2 Kate,
ZL,China,Indian Ocean Raid,1942,IJN,D3A1 Val,
ZL,China,Malaya,1942,IJN,A5M Claude,
ZL,China,Malaya,1942,IJN,A6M2 Zero,
ZL,China,Malaya,1942,IJN,B5N2 Kate,
ZL,China,Malaya,1942,IJN,D3A1 Val,
ZL,China,Malaya,1942,IJN,G3M Nell,
ZL,China,Malaya,1942,IJN,G4M Betty,
ZL,China,Malaya,1942,IJN,KI-27 Nate,
ZL,China,Malaya,1942,IJN,KI-43 Oscar,
ZL,China,Malaya,1942,IJN,KI-48 Lily,
ZL,China,Malaya,1942,IJN,KI-51 Sonia,
ZL,China,Singapore,1942,IJN,A6M2 Zero,
ZL,China,Singapore,1942,IJN,G3M Nell,
ZL,China,Singapore,1942,IJN,G4M Betty,
ZL,China,Singapore,1942,IJN,KI-27 Nate,
ZL,China,Singapore,1942,IJN,KI-43 Oscar,
ZL,China,Singapore,1942,IJN,KI-48 Lily,
ZL,China,Singapore,1942,IJN,KI-51 Sonia,
ZL,core,Battle of Santa Cruz,1942,IJN,A6M2 Zero,
ZL,core,Battle of Santa Cruz,1942,IJN,B5N2 Kate,
ZL,core,Battle of Santa Cruz,1942,IJN,D3A1 Val,
ZL,core,Coral Sea,1942,IJN,A6M2 Zero,
ZL,core,Coral Sea,1942,IJN,B5N2 Kate,
ZL,core,Coral Sea,1942,IJN,D3A1 Val,
ZL,core,Guadalcanal,1942,IJN,A6M2 Zero,
ZL,core,Guadalcanal,1942,IJN,B5N2 Kate,
ZL,core,Guadalcanal,1942,IJN,D3A1 Val,
ZL,core,Guadalcanal,1942,IJN,G4M Betty,
ZL,core,Guadalcanal,1942,IJN,KI-43 Oscar,
ZL,core,Home Island Defense,1945,IJN,A6M2 Zero,
ZL,core,Home Island Defense,1945,IJN,A6M5 Zeke,
ZL,core,Home Island Defense,1945,IJN,B6N Jill,
ZL,core,Home Island Defense,1945,IJN,G4M Betty,
ZL,core,Home Island Defense,1945,IJN,H8K Emily,
ZL,core,Home Island Defense,1945,IJN,J2M Jack,
ZL,core,Home Island Defense,1945,IJN,KI-61 Tony,
ZL,core,Home Island Defense,1945,IJN,KI-84 Frank,
ZL,core,Home Island Defense,1945,IJN,NIKJ George,
ZL,core,Leyte Gulf,1944,IJN,A6M2 Zero,
ZL,core,Leyte Gulf,1944,IJN,A6M5 Zeke,
ZL,core,Leyte Gulf,1944,IJN,B5N2 Kate,
ZL,core,Leyte Gulf,1944,IJN,B6N Jill,
ZL,core,Leyte Gulf,1944,IJN,D3A1 Val,
ZL,core,Leyte Gulf,1944,IJN,G4M Betty,
ZL,core,Leyte Gulf,1944,IJN,KI-43 Oscar,
ZL,core,Leyte Gulf,1944,IJN,KI-61 Tony,
ZL,core,Leyte Gulf,1944,IJN,KI-84 Frank,
ZL,core,Leyte Gulf,1944,IJN,NIKJ George,
ZL,core,Luzon,1945,IJN,A6M2 Zero,
ZL,core,Luzon,1945,IJN,A6M5 Zeke,
ZL,core,Luzon,1945,IJN,B6N Jill,
ZL,core,Luzon,1945,IJN,D3A1 Val,
ZL,core,Luzon,1945,IJN,G4M Betty,
ZL,core,Luzon,1945,IJN,H8K Emily,
ZL,core,Luzon,1945,IJN,KI-43 Oscar,
ZL,core,Luzon,1945,IJN,KI-61 Tony,
ZL,core,Luzon,1945,IJN,KI-84 Frank,
ZL,core,Luzon,1945,IJN,NIKJ George,
ZL,core,Midway,1942,IJN,A6M2 Zero,
ZL,core,Midway,1942,IJN,B5N2 Kate,
ZL,core,Midway,1942,IJN,D3A1 Val,
ZL,core,New Britain,1943,IJN,A6M2 Zero,
ZL,core,New Britain,1943,IJN,H8K Emily,
ZL,core,New Britain,1943,IJN,KI-43 Oscar,
ZL,core,New Britain,1943,IJN,KI-44 Tojo,
ZL,core,New Britain,1943,IJN,KI-61 Tony,
ZL,core,New Georgia,1943,IJN,A6M2 Zero,
ZL,core,New Georgia,1943,IJN,B5N2 Kate,
ZL,core,New Georgia,1943,IJN,D3A1 Val,
ZL,core,New Georgia,1943,IJN,G4M Betty,
ZL,core,New Georgia,1943,IJN,H8K Emily,
ZL,core,New Georgia,1943,IJN,J2M Jack,
ZL,core,New Georgia,1943,IJN,KI-43 Oscar,
ZL,core,New Georgia,1943,IJN,KI-44 Tojo,
ZL,core,New Georgia,1943,IJN,KI-51 Sonia,
ZL,core,New Georgia,1943,IJN,KI-61 Tony,
ZL,core,Okinawa,1945,IJN,A6M5 Zeke,
ZL,core,Okinawa,1945,IJN,B6N Jill,
ZL,core,Okinawa,1945,IJN,D3A1 Val,
ZL,core,Okinawa,1945,IJN,G4M Betty,
ZL,core,Okinawa,1945,IJN,H8K Emily,
ZL,core,Okinawa,1945,IJN,J2M Jack,
ZL,core,Okinawa,1945,IJN,KI-61 Tony,
ZL,core,Okinawa,1945,IJN,KI-84 Frank,
ZL,core,Okinawa,1945,IJN,NIKJ George,
ZL,core,Pearl Harbor,1941,IJN,A6M2 Zero,
ZL,core,Pearl Harbor,1941,IJN,B5N2 Kate,
ZL,core,Pearl Harbor,1941,IJN,D3A1 Val,
ZL,core,Philippines,1941,IJN,A6M2 Zero,
ZL,core,Philippines,1941,IJN,B5N2 Kate,
ZL,core,Philippines,1941,IJN,D3A1 Val,
ZL,core,Philippines,1941,IJN,G3M Nell,
ZL,core,Philippines,1941,IJN,G4M Betty,
ZL,core,Philippines,1941,IJN,KI-43 Oscar,
ZL,core,Philippines,1941,IJN,KI-51 Sonia,
ZL,core,Port Moreseby / Lae,1942,IJN,A6M2 Zero,
ZL,core,Port Moreseby / Lae,1942,IJN,G3M Nell,
ZL,core,Port Moreseby / Lae,1942,IJN,G4M Betty,
ZL,core,Rabaul,1944,IJN,A6M2 Zero,
ZL,core,Rabaul,1944,IJN,A6M5 Zeke,
ZL,core,Rabaul,1944,IJN,B5N2 Kate,
ZL,core,Rabaul,1944,IJN,D3A1 Val,
ZL,core,Rabaul,1944,IJN,G4M Betty,
ZL,core,Rabaul,1944,IJN,H8K Emily,
ZL,core,Rabaul,1944,IJN,KI-43 Oscar,
ZL,core,Rabaul,1944,IJN,KI-61 Tony,
ZL,core,Rabaul,1944,IJN,KI-84 Frank,
ZL,core,Rabaul,1944,IJN,NIKJ George,
ZL,core,Wake Island,1941,IJN,A6M2 Zero,
ZL,core,Wake Island,1941,IJN,B5N2 Kate,
ZL,core,Wake Island,1941,IJN,D3A1 Val,
ZL,core,Wake Island,1941,IJN,G3M Nell,
