boardgame,box,campaign,year,service,aircraft,cost
IAFL,core,Armaggedon,2022,Israel,F-15A Eagle,-2
IAFL,core,Armaggedon,2022,Israel,F-16 Fighting Falcon,-2
IAFL,core,Desert Storm,1991,Israel,A-4 Skyhawk,-1
IAFL,core,Lebanon I,1982,Israel,A-4 Skyhawk,-1
IAFL,core,Lebanon II,2006,Israel,A-4 Skyhawk,-1
IAFL,core,Operation Babylon,1981,Israel,A-4 Skyhawk,-4
IAFL,core,Operation Babylon,1981,Israel,C.2 KFIR,-4
IAFL,core,Operation Babylon,1981,Israel,F-4 Phantom II,-2
IAFL,core,The 6 day war,1967,Israel,Magister,-2
IAFL,core,The 6 day war,1967,Israel,Mystere MK.IV,-1.5
IAFL,core,The 6 day war,1967,Israel,Ouragan,-1
IAFL,core,The Suez crisis,1956,Israel,P-51D Mustang,-2
IAFL,core,Yom Kippur war,1973,Israel,A-4 Skyhawk,-1
IAFL,core,Yom Kippur war,1973,Israel,Mirage IIIC,-3
IAFL,core,Yom Kippur war,1973,Israel,Nesher,-3
IAFL,core,Yom Kippur war,1973,Israel,Super Mystere,-3
IAFL,exp1,The 6 day war: West Bank,1967,Israel,Magister,-2
IAFL,exp1,The 6 day war: West Bank,1967,Israel,Mystere MK.IV,-1.5
IAFL,exp1,The 6 day war: West Bank,1967,Israel,Ouragan,-1
IAFL,exp1,Yom Kippur war: Battles of Mount Hermon,1973,Israel,A-4 Skyhawk,-1
IAFL,exp1,Yom Kippur war: Battles of Mount Hermon,1973,Israel,Mirage IIIC,-3
IAFL,exp1,Yom Kippur war: Battles of Mount Hermon,1973,Israel,Nesher,-3
IAFL,exp1,Yom Kippur war: Battles of Mount Hermon,1973,Israel,Super Mystere,-3
PL,core,War in the south,1965,USN,A-6 Intruder,2
PL,exp1,Hunting weasels,1972,USAF,F-105 Thunderchief,0
PL,exp1,Hunting weasels,1972,USAF,F-105 Wild Weasel,0
PL,exp1,Milk run 66,1966,USN,A-4 Skyhawk,0
