boardgame,box,service,pilot,aircraft,elite cost
CL,core,USMC+USN,"""Tiny"" Cherry",SB2C Helldiver,
CL,core,USMC+USN,"1st Lt. Derek ""12 Pack"" Case",F4U Corsair,
CL,core,USAAF,2Lt Scott Biggar,P-38 Lightning,
CL,core,UK-FAA,Aarvold,F4U Corsair,
CL,core,UK-FAA,Acland,F4U Corsair,
CL,core,USMC+USN,"Aje ""Ronin"" Sakamoto",F4U Corsair,
CL,core,USMC+USN,Alex Aguila,F4U Corsair,
CL,core,USMC+USN,Alistair Hull,F6F Hellcat,
CL,core,Pearl Harbor,Andy,A-7 Corsair II,
CL,core,USMC+USN,"Benjamin ""Maestro"" Weitze",F6F Hellcat,
CL,core,USMC+USN,Bert G. Keredan,F6F Hellcat,
CL,core,USAAF,Besby F. Holmes,P-38 Lightning,
CL,core,USMC+USN,Bill Regalo,F4F Wildcat,
CL,core,USMC+USN,Bill Vandekieft,TBF Avenger,
CL,core,Pearl Harbor,Blackjack,A-7 Corsair II,
CL,core,USMC+USN,Blackshoe Benson,SBD Dauntless,
CL,core,UK-FAA,"Bob ""Eyeballs"" Alexander",F4U Corsair,
CL,core,USMC+USN,"Brett ""Bear"" Grimmond",TBF Avenger,
CL,core,UK-FAA,Bruce,F4U Corsair,
CL,core,USMC+USN,Bryant,F2A Buffalo,
CL,core,USMC+USN,Butler,F2A Buffalo,
CL,core,USMC+USN,Campbell,F4F Wildcat,
CL,core,UK-FAA,Capt. Floyd Salerno,F4U Corsair,
CL,core,USMC+USN,Casabelli,F4F Wildcat,
CL,core,USMC+USN,Charlie Field,F4U Corsair,
CL,core,USMC+USN,Charly Biard,F6F Hellcat,
CL,core,USMC+USN,Chris 'Balut' Saguisag,F4F Wildcat,
CL,core,USMC+USN,"Chris ""Crougar"" Hueltenschlidt",TBF Avenger,
CL,core,USMC+USN,Chris Foote,F4F Wildcat,
CL,core,USMC+USN,Chris Severs,F4U Corsair,
CL,core,USMC+USN,"Chuck ""Greycap"" Seegert",F4F Wildcat,
CL,core,USMC+USN,"Chuck ""Homer"" Turner",F4U Corsair,
CL,core,UK-FAA,Clague,F4U Corsair,
CL,core,USMC+USN,Clark,SB2C Helldiver,
CL,core,UK-FAA,Clay Jensen,F4U Corsair,
CL,core,Pearl Harbor,Clutch,A-6 Intruder,
CL,core,UK-FAA,Crowe,F4U Corsair,
CL,core,USMC+USN,Dan Schul,F4U Corsair,
CL,core,USAAF,Delton Goerke,P-38 Lightning,
CL,core,USMC+USN,"DK ""Buster"" Wiggins",F4F Wildcat,
CL,core,USAAF,Duchetta,B-25C Mitchell,
CL,core,USAAF,Dusty Rhodes,P-38 Lightning,
CL,core,USMC+USN,Dynamite Doug Wong,F4U Corsair,
CL,core,USMC+USN,Eandi,TBD Devastator,
CL,core,USMC+USN,Ed Schnettler,F4U Corsair,
CL,core,USMC+USN,Edwards,SB2C Helldiver,
CL,core,USMC+USN,Emery Gallant,F4U Corsair,
CL,core,USMC+USN,Eric Gingrich,F4U Corsair,
CL,core,USAAF,Everett Anglin,P-38 Lightning,
CL,core,UK-FAA,Ezra,F4U Corsair,
CL,core,USMC+USN,Figueroa,F4U Corsair,
CL,core,USAAF,Foster Goldman,B-25C Mitchell,
CL,core,USMC+USN,Frederic Rodriguez,F4U Corsair,
CL,core,USMC+USN,Garcia,B-25 Mitchell,
CL,core,USAAF,Gary Wishik,P-38 Lightning,
CL,core,USMC+USN,"Gil ""Pepe"" Ocampo",F4F Wildcat,
CL,core,UK-FAA,Granger,F4U Corsair,
CL,core,USMC+USN,Granneman,F2A Buffalo,
CL,core,USMC+USN,Griffin,SB2U Vindicator,
CL,core,USAAF,Guadagnino,B-25C Mitchell,
CL,core,USMC+USN,Gutenkunst,F4U Corsair,
CL,core,USMC+USN,Hayes,SB2U Vindicator,
CL,core,USMC+USN,Henry Achilles,F4U Corsair,
CL,core,USMC+USN,Hughes,TBD Devastator,
CL,core,Pearl Harbor,Hunter,F-14 Tomcat,
CL,core,USAAF,Hurt,P-40 Warhawk,
CL,core,USMC+USN,Jacob Tan Jia En,F4U Corsair,
CL,core,UK-FAA,"Jason ""Bones"" Allibone",F4U Corsair,
CL,core,USMC+USN,JD 'Bearcat' Davis,SBD Dauntless,
CL,core,USAAF,Jeff Johansen,P-40 Warhawk,
CL,core,USMC+USN,"Joe ""Mangz"" Manglardi",F6F Hellcat,
CL,core,USMC+USN,Joe Harper,F4U Corsair,
CL,core,USMC+USN,"John ""Showbiz"" Starman",F4F Wildcat,
CL,core,USAAF,Jones,P-40 Warhawk,
CL,core,USMC+USN,Jose 'Josito' Garcia,F4U Corsair,
CL,core,USMC+USN,"JT ""Buckeye"" Reece",F6F Hellcat,
CL,core,USAAF,Julius Jacobson,P-38 Lightning,
CL,core,USAAF,Ken Schooff,P-38 Lightning,
CL,core,USMC+USN,Kevin 'Puffy' Caldwell,F4U Corsair,
CL,core,USMC+USN,Kevin McCammon,F4U Corsair,
CL,core,USMC+USN,Kevin Morgan,F6F Hellcat,
CL,core,USMC+USN,"Kurt ""Weasel"" Wasserman",F4U Corsair,
CL,core,USMC+USN,L. D. Davis,F6F Hellcat,
CL,core,USAAF,Lawrence Graebner,P-38 Lightning,
CL,core,USMC+USN,"Lee ""MadCartographer"" Smith",F4U Corsair,
CL,core,USMC+USN,"Leland ""Top"" Gilton",F4U Corsair,
CL,core,USAAF,"Leo ""Banzai"" Bonser",P-38 Lightning,
CL,core,USMC+USN,Lewis,SBD Dauntless,
CL,core,USMC+USN,Lincoln,F2A Buffalo,
CL,core,UK-FAA,Lindon Paxton,F4U Corsair,
CL,core,USMC+USN,Long,TBD Devastator,
CL,core,USAAF,LtC CL Wallington,P-40 Warhawk,
CL,core,USAAF,Maj Tankertoad,P-38 Lightning,
CL,core,USMC+USN,"Mark ""Bacon"" Willmarth",F4F Wildcat,
CL,core,USMC+USN,Martin,B-25 Mitchell,
CL,core,USMC+USN,Matt Rider,F4U Corsair,
CL,core,UK-FAA,Nevill,F4U Corsair,
CL,core,USAAF,Nick Butta,P-38 Lightning,
CL,core,USMC+USN,Patt Ludwig,B-25 Mitchell,
CL,core,USMC+USN,"Paul ""Jericho"" Baker",TBF Avenger,
CL,core,UK-FAA,Peter Blake,F4U Corsair,
CL,core,USMC+USN,Peter Gardnet,TBF Avenger,
CL,core,UK-FAA,Potter,F4U Corsair,
CL,core,USMC+USN,Powell,TBD Devastator,
CL,core,USAAF,Raymond K. Hine,P-38 Lightning,
CL,core,USAAF,Rex T. Barber,P-38 Lightning,
CL,core,USAAF,Ric Van Dyke,P-38 Lightning,
CL,core,USMC+USN,Robert E. Stacy,F4U Corsair,
CL,core,USMC+USN,Robinson,SB2C Helldiver,
CL,core,USMC+USN,Russel,SB2U Vindicator,
CL,core,USMC+USN,Russo Corbally,F4U Corsair,
CL,core,USMC+USN,"Scott ""Sticks"" Rowland",F4U Corsair,
CL,core,USMC+USN,Simmons,F2A Buffalo,
CL,core,USAAF,Smeltzer,B-25C Mitchell,
CL,core,Pearl Harbor,Snoopy,F-14 Tomcat,
CL,core,UK-FAA,Staub,F4U Corsair,
CL,core,USAAF,"Thomas G. Lanphier, Jr.",P-38 Lightning,
CL,core,USMC+USN,Thompson,B-25 Mitchell,
CL,core,USMC+USN,"Tom ""Killer"" Konczal",F4F Wildcat,
CL,core,USMC+USN,"Tom ""Madman"" Manley",F4U Corsair,
CL,core,USMC+USN,"Tom ""Tumba"" Snäll",F6F Hellcat,
CL,core,USMC+USN,Walker,SBD Dauntless,
CL,core,USAAF,Washburn,P-40 Warhawk,
CL,core,USMC+USN,Washington,TBD Devastator,
CL,core,Pearl Harbor,Watcher,E-2C Hawkeye,
HLCAO,core,USN,Alien,F/A-18E Hornet,
HLCAO,core,USN,Alpo,EA-18G Hornet,
HLCAO,core,USMC,Animal,AV-8B Harrier II,
HLCAO,core,USN,Bacon,F/A-18F Hornet,
HLCAO,core,USN,Banzai,F/A-18C Hornet,
HLCAO,core,USN,Bear,F/A-18C Hornet,
HLCAO,core,USMC,Beast,AV-8B Harrier II,
HLCAO,core,USMC,Big Time,AV-8B Harrier II,
HLCAO,core,USN,Bigfoot,F/A-18F Hornet,
HLCAO,core,USN,Bison,F-14 Tomcat,
HLCAO,core,USN,Blackhawk,F/A-18C Hornet,
HLCAO,core,USN,Boston,F/A-18E Hornet,
HLCAO,core,USN,Brick,E-2C Hawkeye,
HLCAO,core,USN,Bug,A-6 Intruder,
HLCAO,core,USMC,Burger,AV-8B Harrier II,
HLCAO,core,USN,Buzz,A-7 Corsair II,
HLCAO,core,USN,Camel,A-6 Intruder,
HLCAO,core,USN,Caveman,F/A-18E Hornet,
HLCAO,core,USN,Chaos,F/A-18E Hornet,
HLCAO,core,USN,Chili,A-6 Intruder,
HLCAO,core,USN,Cowboy,F/A-18C Hornet,
HLCAO,core,USN,Cracken,A-6 Intruder,
HLCAO,core,USMC,Crispy,AV-8B Harrier II,
HLCAO,core,USN,Crunch,EA-6B Prowler,
HLCAO,core,USN,Dingo,A-6 Intruder,
HLCAO,core,USMC,Dino,AV-8B Harrier II,
HLCAO,core,USN,Doc,F/A-18E Hornet,
HLCAO,core,USN,Dodger,F/A-18E Hornet,
HLCAO,core,USN,Duke,F/A-18C Hornet,
HLCAO,core,USN,Extra,A-6 Intruder,
HLCAO,core,USN,Eyes,E-2C Hawkeye,
HLCAO,core,USN,Farmboy,F-14 Tomcat,
HLCAO,core,USN,Gizmo,F/A-18F Hornet,
HLCAO,core,USN,Griffin,F/A-18C Hornet,
HLCAO,core,USMC,Hammer,AV-8B Harrier II,
HLCAO,core,USN,Hoss,A-7 Corsair II,
HLCAO,core,USN,Hunter,F/A-18C Hornet,
HLCAO,core,USN,Kermit,F-14 Tomcat,
HLCAO,core,USMC,Kong,AV-8B Harrier II,
HLCAO,core,USN,Lightning,F/A-18C Hornet,
HLCAO,core,USN,Maverick,F-14 Tomcat,
HLCAO,core,USMC+USN,Meatball,F-35B/C Lightning II,
HLCAO,core,USN,Merlin,F/A-18E Hornet,
HLCAO,core,USN,Moon,EA-6B Prowler,
HLCAO,core,USN,Mullet,A-6 Intruder,
HLCAO,core,USN,Mustang,F/A-18C Hornet,
HLCAO,core,USMC,Mystic,AV-8B Harrier II,
HLCAO,core,USN,Ogre,F-14 Tomcat,
HLCAO,core,USN,Panther,F/A-18C Hornet,
HLCAO,core,USN,Pluto,A-7 Corsair II,
HLCAO,core,USN,Psycho,A-7 Corsair II,
HLCAO,core,USMC+USN,Pyro,F-35B/C Lightning II,
HLCAO,core,USN,Raider,F/A-18C Hornet,
HLCAO,core,USN,Ranger,F/A-18E Hornet,
HLCAO,core,USN,Raven,A-7 Corsair II,
HLCAO,core,USMC,Rudder,AV-8B Harrier II,
HLCAO,core,USMC+USN,Salsa,F-35B/C Lightning II,
HLCAO,core,USMC,Saw,AV-8B Harrier II,
HLCAO,core,USN,Scotty,EA-18G Hornet,
HLCAO,core,USN,Scout,F/A-18E Hornet,
HLCAO,core,USN,Shepherd,F/A-18E Hornet,
HLCAO,core,USN,Shifty,A-6 Intruder,
HLCAO,core,USN,Slick,F/A-18F Hornet,
HLCAO,core,USMC,Sniper,AV-8B Harrier II,
HLCAO,core,USN,Sparky,F-14 Tomcat,
HLCAO,core,USN,Spike,A-7 Corsair II,
HLCAO,core,USN,Talon,F/A-18C Hornet,
HLCAO,core,USN,Tango,F/A-18E Hornet,
HLCAO,core,USN,Teflon,F-14 Tomcat,
HLCAO,core,USMC,Tex,AV-8B Harrier II,
HLCAO,core,USMC+USN,Thor,F-35B/C Lightning II,
HLCAO,core,USN,Tigger,F/A-18E Hornet,
HLCAO,core,USN,Tonto,F/A-18F Hornet,
HLCAO,core,USN,Toon,F/A-18F Hornet,
HLCAO,core,USN,Tuna,A-7 Corsair II,
HLCAO,core,USMC,Turnip,AV-8B Harrier II,
HLCAO,core,USN,Waldo,F-14 Tomcat,
HLCAO,core,USN,Wash,A-7 Corsair II,
HLCAO,core,USN,Wedge,F/A-18C Hornet,
HLCAO,core,USN,Wolf,F/A-18C Hornet,
HLCAO,Cthulhu,USN,Artoo,MQ-47a,
HLCAO,Cthulhu,USN,Nomad,MQ-47a,
HLCAO,exp1,USN,Augen,M9-4C Triton,
HLCAO,exp1,USN,Axe,F/A-18C Hornet,5
HLCAO,exp1,USN,Bat,F/A-18C Hornet,6
HLCAO,exp1,USN,Bell,OV-10 Aronco,
HLCAO,exp1,USN,Benzin,KC-130 Hercules,
HLCAO,exp1,USN,Coffee,F-14 Tomcat,
HLCAO,exp1,USN,Harp,OV-10 Aronco,
HLCAO,exp1,USN,L’Huile,KC-130 Hercules,
HLCAO,exp1,USN,Lizgar,F/A-18C Hornet,3
HLCAO,exp1,USN,Maestro,F-14 Tomcat,
HLCAO,exp1,USN,Nerve,F/A-18C Hornet,
HLCAO,exp1,USN,Oculaire,M9-4C Triton,
HLCAO,exp1,USN,Spy,OV-10 Aronco,
HLCAO,exp1,USN,Sticky,F-14 Tomcat,
HLCAO,exp1,USN,Taco,F/A-18C Hornet,
HLCAO,exp1,USN,Thumper,F-14 Tomcat,4
HLCAO,exp1,USN,Tooth,F/A-18C Hornet,
HLCAO,exp1,USN,Trident,A-6 Intruder,2
IAFL,core,Israel,Abyss,F-15A Eagle,
IAFL,core,Israel,Acrobat,F-15A Eagle,
IAFL,core,Israel,Angel,F-35 Lightning II,
IAFL,core,Israel,Angry,Nesher,
IAFL,core,Israel,Arrow,F-35 Lightning II,
IAFL,core,Israel,Blade,F-16 Fighting Falcon,
IAFL,core,Israel,Boar,F-15A Eagle,
IAFL,core,Israel,Bread,Mosquito MK.VI,
IAFL,core,Israel,Brick,A-4 Skyhawk,
IAFL,core,Israel,Bucket,Magister,
IAFL,core,Israel,Bugsy,F-35 Lightning II,
IAFL,core,Israel,Cat,P-51D Mustang,
IAFL,core,Israel,Cook,Mirage IIIC,
IAFL,core,Israel,Courage,Nesher,
IAFL,core,Israel,Cow,Mirage IIIC,
IAFL,core,Israel,Cowboy,Mirage IIIC,
IAFL,core,Israel,Crusader,F-4 Phantom II,
IAFL,core,Israel,Daisy,F-35 Lightning II,
IAFL,core,Israel,Decoy,C.2 KFIR,
IAFL,core,Israel,Demon,C.2 KFIR,
IAFL,core,Israel,Dog,Mystere MK.IV,
