boardgame,box,Name,Type,class,year in,Atlantic,Pacific,cost
Spruance,core,USS Iowa BB-61,battleship,Iowa,1984,x,,20
Spruance,core,USS Missouri BB-63,battleship,Iowa,1986,,x,20
Spruance,core,USS Antietam CG-54,cruiser,Ticonderoga,1987,,x,26
Spruance,core,USS Bunker Hill CG-52,cruiser,Ticonderoga,1986,,x,26
Spruance,core,USS Gridley CG-21,cruiser,Leahy,1963,x,,16
Spruance,core,USS Halsey CG-23,cruiser,Leahy,1963,,x,16
Spruance,core,USS Leyte Gulf CG-55,cruiser,Ticonderoga,1987,x,,26
Spruance,core,USS Mobile Bay CG-53,cruiser,Ticonderoga,1987,,x,26
Spruance,core,USS Sterett CG-31,cruiser,Belknap,1967,,x,18
Spruance,core,USS Texas CGN-39,cruiser,Virginia,1977,,x,20
Spruance,core,USS Ticonderoga CG-47,cruiser,Ticonderoga,1983,x,,22
Spruance,core,USS Virginia CGN-38,cruiser,Virginia,1976,x,,20
Spruance,core,USS Wrainwright CG-28,cruiser,Belknap,1966,x,,18
Spruance,core,HMAS Brisbane D41,destroyer,Perth,1967,x,x,12
Spruance,core,USS Callaghan DDG-994,destroyer,Kidd,1980,,x,16
Spruance,core,USS Cushing DD-985,destroyer,Spruance,1979,,x,20
Spruance,core,USS Dewey DDG-45,destroyer,Farragut,1959,x,,12
Spruance,core,HMS Exeter D89,destroyer,Type 42,1980,x,x,14
Spruance,core,USS Fletcher DD-992,destroyer,Spruance,1980,,x,20
Spruance,core,HMS Glamorgan D19,destroyer,County,1966,x,x,16
Spruance,core,HMCS Iroquois DDG 280,destroyer,Iroquois,1972,x,x,12
Spruance,core,USS John Rodgers DD-983,destroyer,Spruance,1979,x,,20
Spruance,core,Lütiens D-185,destroyer,Lütiens,1969,x,x,12
Spruance,core,USS Mahan DDG-42,destroyer,Farragut,1960,x,,12
Spruance,core,USS Paul Foster DD-964,destroyer,Spruance,1976,,x,20
Spruance,core,USS Preble DDG-46,destroyer,Farragut,1960,,x,12
Spruance,core,USS Richard E. Byrd DDG-23,destroyer,Charles F. Adams,1964,x,,12
Spruance,core,USS Scott DDG-995,destroyer,Kidd,1981,x,,16
Spruance,core,HMS Sheffield D80,destroyer,Type 42,1971,x,x,14
Spruance,core,USS Spruance DD-963,destroyer,Spruance,1975,x,,20
Spruance,core,USS Waddell DDG-24,destroyer,Charles F. Adams,1964,,x,12
Spruance,core,HMS Avenger F185,frigate,Type 21,1978,x,x,10
Spruance,core,HMS Argonaut F56,frigate,Leander,1980,x,x,12
Spruance,core,USS Barbey FF-1088,frigate,Knox,1972,,x,10
Spruance,core,USS Brewton FF-1086,frigate,Knox,1972,,x,10
Spruance,core,HMS Broadsword F88,frigate,Type 22,1979,x,x,10
Spruance,core,USS Cochrane DDG-21,destroyer,Charles F. Adams,1964,,x,12
Spruance,core,USS Cook FF-1083,frigate,Knox,1971,,x,10
Spruance,core,USS Crommelin FFG-37,frigate,Oliver Hazard Perry,1983,,x,8
Spruance,core,USS Curts FFG-38,frigate,Oliver Hazard Perry,1983,,x,8
Spruance,core,USS De Wert FFG-45,frigate,Oliver Hazard Perry,1983,x,,8
Spruance,core,USS Doyle FFG-39,frigate,Oliver Hazard Perry,1983,x,,8
Spruance,core,FMS Dusquesne D603,frigate,Suffren,1970,x,x,12
Spruance,core,Grecale F-571,frigate,Maestrale,1983,x,x,12
Spruance,core,USS Kirk FF-1087,frigate,Knox,1972,,x,10
Spruance,core,USS Knox FF-1052,frigate,Knox,1969,,x,10
Spruance,core,HMS Minerva F45,frigate,Leander,1979,x,x,10
Spruance,core,USS O'Callahan FF-1051,frigate,Garcia,1968,,x,6
Spruance,core,USS Pharris FF-1094,frigate,Knox,1974,x,,10
Spruance,core,USS Rentz FFG-46,frigate,Oliver Hazard Perry,1984,,x,8
Spruance,core,USS Reuben James FFG-57,frigate,Oliver Hazard Perry,1986,,x,8
Spruance,core,USS Truett FF-1095,frigate,Knox,1974,x,,10
Spruance,core,USS Underwood FFG-36,frigate,Oliver Hazard Perry,1983,x,,8
Spruance,core,USS Valdez FF-1096,frigate,Knox,1974,x,,10
Spruance,core,USS Voge FF-1047,frigate,Garcia,1966,x,,6
Spruance,core,Bouchard,commander,,,,,
Spruance,core,Bryan,commander,,,,,
Spruance,core,Ewen,commander,,,,,
Spruance,core,Kinsley,commander,,,,,
Spruance,core,Munson,commander,,,,,
Spruance,core,Woodward,commander,,,,,
Spruance,core,Young,commander,,,,,
,,RQ-2 Pioneer,drone,,,,,
,,RQ-2 Pioneer,drone,,,,,
