boardgame,box,name,year,service,level,days short,so short,squad short,days medium,so medium,squad medium,days long,so long,squad long
CL,core,Luzon,1945,USMC,1,3,20,1+2+4+1+0+0,6,35,1+2+5+1+1+0,9,50,1+2+6+2+1+0
CL,core,Battle of Leyte Gulf,1944,USN,2,3,20,1+2+4+1+0+0,6,35,1+2+5+1+1+0,9,50,1+2+6+2+1+0
CL,core,New Britain,1943,USAAF+USMC,2,3,20,1+2+4+1+0+0,6,35,1+2+5+1+1+0,9,50,1+2+6+2+1+0
CL,core,Okinawa,1945,USN+UK-FAA,2,4,18,1+2+4+1+0+0,6,25,1+2+5+1+1+0,8,30,1+2+6+2+1+0
CL,core,Rabaul,1944,USMC,2,4,25,1+2+4+1+0+0,8,40,1+2+5+1+1+0,12,60,1+2+6+2+1+0
CL,core,Sumatra,1944,UK-FAA,2,3,18,1+2+4+1+0+0,6,32,1+2+5+1+1+0,9,44,1+2+6+2+1+0
CL,core,Battle of the Coral Sea,1942,USN,3,2,15,1+2+4+1+0+0,3,24,1+2+5+1+1+0,4,33,1+2+6+2+1+0
CL,core,Guadalcanal,1942,USMC,3,4,14,1+2+4+1+0+0,7,22,1+2+5+1+1+0,10,29,1+2+6+2+1+0
CL,core,New Georgia,1943,USMC,3,4,15,0+2+5+1+0+0,8,25,0+2+6+1+1+0,12,35,0+2+7+2+1+0
CL,core,Pearl Harbor: Enterprise coming into range,1941,USAAF+USN,3,,,,,,,1,10,1+2+6+2+1+0
CL,core,Pearl Harbor: P-40 defense,1941,USAAF,3,,,,,,,1,25,0+2+0+0+0+0
CL,core,Pearl Harbor: Time travel,1941,Pearl Harbor,3,,,,,,,1,20,0+0+0+6+0+0
CL,core,Battle of Midway,1942,USMC,4,2,12,1+2+4+1+0+0,3,19,1+2+5+1+1+0,4,24,1+2+6+2+1+0
CL,core,Battle of Midway,1942,USN,4,2,15,1+2+4+1+0+0,3,24,1+2+5+1+1+0,4,33,1+2+6+2+1+0
CL,core,Black Sheep Squadron,1943,USMC,4,,,,,,,8,10,1+2+6+2+1+0
CL,core,Operation Vengeance,1943,USAAF,4,,,,0,15,0+0+5+2+1+0,,,
CL,core,Wake Island,1941,USMC,4,,,,0,20,1+1+2+0+0+0,,,
HLCAO,core,Iraq,1991,USN|USMC,1,3,22,1+2+4+1+0+0,6,45,1+2+5+1+1+0,9,68,1+2+6+2+1+0
HLCAO,core,Iran,2014,USN|USMC,2,5,36,1+2+4+1+0+0,7,52,1+2+5+1+1+0,9,70,1+2+6+2+1+0
HLCAO,core,Lybia,1984,USN,2,4,20,1+2+4+1+0+0,6,30,1+2+5+1+1+0,8,40,1+2+6+2+1+0
HLCAO,core,Syria,2004,USN|USMC,2,4,24,1+2+4+1+0+0,7,42,1+2+5+1+1+0,10,60,1+2+6+2+1+0
HLCAO,core,Taiwan Defense,2008,USN|USMC,2,3,21,1+2+4+1+0+0,7,49,1+2+5+1+1+0,11,77,1+2+6+2+1+0
HLCAO,core,Israel Defense,2001,USN|USMC,3,4,20,1+2+4+1+0+0,8,40,1+2+5+1+1+0,12,60,1+2+6+2+1+0
HLCAO,core,North Korea,2011,USN|USMC,3,4,22,1+2+4+1+0+0,7,40,1+2+5+1+1+0,10,58,1+2+6+2+1+0
HLCAO,core,WW3 North Atlantic,1986,USN|USMC,4,5,22,1+2+4+1+0+0,8,36,1+2+5+1+1+0,12,54,1+2+6+2+1+0
HLCAO,Cthulhu,Hawaiian Islands,2015,USN|USMC,2,2,12,1+2+4+1+0+0,4,24,1+2+5+1+1+0,6,36,1+2+6+2+1+0
HLCAO,Cthulhu,Râ€™lyeh,2015,USN|USMC,2,3,21,1+2+4+1+0+0,6,42,1+2+5+1+1+0,9,63,1+2+6+2+1+0
HLCAO,Cthulhu,Mediterranean,2015,USN|USMC,3,4,24,1+2+4+1+0+0,8,50,1+2+5+1+1+0,12,76,1+2+6+2+1+0
HLCAO,Cthulhu,East Coast,2016,USN|USMC,4,5,30,1+2+4+1+0+0,10,60,1+2+5+1+1+0,15,90,1+2+6+2+1+0
HLCAO,exp1,Yugoslavia,1999,USN|USMC,1,3,12,1+2+4+1+0+0,5,23,1+2+5+1+1+0,8,39,1+2+6+2+1+0
HLCAO,exp1,Lebanon,1983,USN,2,4,15,1+2+4+1+0+0,8,30,1+2+5+1+1+0,12,45,1+2+6+2+1+0
HLCAO,exp1,Silent Aurora Antartica,1999,USN|USMC,2,1,5,1+2+4+1+0+0,,,,,,
HLCAO,exp1,Syria: Operation Nightfall,2013,USN|USMC,3,3,28,1+2+4+1+0+0,5,44,1+2+5+1+1+0,7,56,1+2+6+2+1+0
HLCAO,exp1,WW3 North Atlantic,1980,USN,4,5,9,1+2+4+1+0+0,10,18,1+2+5+1+1+0,15,27,1+2+6+2+1+0
IAFL,core,Desert Storm,1991,Israel,1,3,22,1+2+4+1+0+0,6,44,1+2+5+1+1+0,9,66,1+2+6+2+1+0
IAFL,core,The 6 day war,1967,Israel,1,,,,6,24,1+2+5+1+1+0,,,
IAFL,core,Lebanon I,1982,Israel,2,4,15,1+2+4+1+0+0,8,29,1+2+5+1+1+0,12,42,1+2+6+2+1+0
IAFL,core,The Suez crisis,1956,Israel,2,5,23,1+2+4+1+0+0,10,45,1+2+5+1+1+0,15,67,1+2+6+2+1+0
IAFL,core,Lebanon II,2006,Israel,3,3,15,0+1+4+1+0+0,6,30,0+0+5+1+1+0,,,
IAFL,core,Operation Babylon,1981,Israel,3,,,,7,30,0+0+8+1+1+0,,,
IAFL,core,War of Independence,1948,Israel,3,4,13,1+2+4+1+0+0,8,26,1+2+5+1+1+0,12,39,1+2+6+2+1+0
IAFL,core,Armaggedon,2022,Israel,4,,,,7,45,1+2+5+1+1+0,,,
IAFL,core,Yom Kippur war,1973,Israel,4,3,5,1+2+4+1+0+0,6,10,1+2+5+1+1+0,9,16,1+2+6+2+1+0
IAFL,exp1,The Suez crisis: first phase,1956,Israel,2,5,23,1+2+4+1+0+0,10,45,1+2+5+1+1+0,15,67,1+2+6+2+1+0
IAFL,exp1,The 6 day war: West Bank,1967,Israel,3,,,,3,20,1+2+5+1+1+0,,,
IAFL,exp1,War of Independence: second phase Galilee,1948,Israel,3,2,10,1+2+4+1+0+0,4,20,1+2+5+1+1+0,6,30,1+2+6+2+1+0
IAFL,exp1,Yom Kippur war: Battles of Mount Hermon,1973,Israel,4,,,,5,20,1+2+5+1+1+0,,,
PL,core,Cuban Missile Crisis,1962,USAF,2,3,9,1+2+4+1+0+0,6,19,1+2+5+1+1+0,9,29,1+2+6+2+1+0
PL,core,Cuban Missile Crisis,1962,USN,2,3,5,1+2+4+1+0+0,6,11,1+2+5+1+1+0,9,17,1+2+6+2+1+0
PL,core,Linebacker,1972,USN|USAF,2,4,16,0+2+4+2+0+0,8,32,0+2+5+2+1+0,12,48,0+2+6+3+1+0
PL,core,Rolling Thunder,1967,USN|USAF,2,4,16,1+2+4+1+0+0,7,28,1+2+5+1+1+0,11,54,1+2+6+2+1+0
PL,core,War in the south,1965,USN,2,2,3,1+2+1+1+0+0,4,6,1+2+2+1+1+0,7,13,1+2+3+2+1+0
PL,core,War in the south,1965,USAF,2,2,4,1+2+1+1+0+0,4,8,1+2+2+1+1+0,7,12,1+2+3+2+1+0
PL,exp1,Hunting weasels,1972,USAF,2,,,,6,19,0+3+4+2+1+0,,,
PL,exp1,Marine operations,1966,USN,2,3,3,1+2+2+1+0+0,6,12,1+2+3+1+1+0,9,18,1+2+4+2+1+0
PL,exp1,Milk run 66,1966,USN,2,,,,7,40,1+2+6+1+0+0,,,
PL,exp1,Going downtown,1965,USAF,3,3,4,1+2+4+1+0+0,6,8,1+2+5+1+1+0,9,12,1+2+6+2+1+0
ZL,China,China,1941,IJN,1,5,16,1+2+3+1+1+0,10,31,1+2+4+1+2+0,15,44,1+2+5+2+2+0
ZL,China,Burma,1942,IJN,2,3,10,1+2+3+1+1+0,6,19,1+2+4+1+2+0,9,28,1+2+5+2+2+0
ZL,China,Indian Ocean Raid,1942,IJN,2,3,10,1+2+3+1+1+0,4,13,1+2+4+1+2+0,5,16,1+2+5+2+2+0
ZL,China,Malaya,1942,IJN,2,3,10,1+2+3+1+1+0,6,19,1+2+4+1+2+0,9,28,1+2+5+2+2+0
ZL,China,Singapore,1942,IJN,2,2,7,1+2+3+1+1+0,4,13,1+2+4+1+2+0,6,19,1+2+5+2+2+0
ZL,core,Battle of Santa Cruz,1942,IJN,1,2,10,1+2+3+1+1+0,3,13,1+2+4+1+2+0,4,16,1+2+5+2+2+0
ZL,core,Coral Sea,1942,IJN,1,2,10,1+2+3+1+1+0,3,13,1+2+4+1+2+0,4,16,1+2+5+2+2+0
ZL,core,Midway,1942,IJN,1,2,12,1+2+3+1+1+0,3,18,1+2+4+1+2+0,4,24,1+2+5+2+2+0
ZL,core,Pearl Harbor,1941,IJN,1,2,8,1+2+3+1+1+0,3,12,1+2+4+1+2+0,4,15,1+2+5+2+2+0
ZL,core,Philippines,1941,IJN,1,3,15,1+2+3+1+1+0,6,22,1+2+4+1+2+0,9,29,1+2+5+2+2+0
ZL,core,Wake Island,1941,IJN,1,3,15,1+2+3+1+1+0,6,24,1+2+4+1+2+0,9,32,1+2+5+2+2+0
ZL,core,Guadalcanal,1942,IJN,2,4,20,1+2+3+1+1+0,7,25,1+2+4+1+2+0,10,30,1+2+5+2+2+0
ZL,core,New Britain,1943,IJN,2,3,15,1+2+4+1+0+0,6,20,1+2+5+1+1+0,9,25,1+2+6+2+1+0
ZL,core,New Georgia,1943,IJN,2,4,20,1+2+4+1+0+0,8,32,1+2+5+1+1+0,12,36,1+2+6+2+1+0
ZL,core,Port Moreseby / Lae,1942,IJN,2,4,18,1+2+3+1+1+0,6,22,1+2+4+1+2+0,9,27,1+2+5+2+2+0
ZL,core,Leyte Gulf,1944,IJN,3,3,15,1+3+3+1+0+0,6,22,1+3+4+1+1+0,9,30,1+3+5+2+1+0
ZL,core,Rabaul,1944,IJN,3,4,20,1+3+3+1+0+0,8,32,1+3+4+1+1+0,12,40,1+3+5+2+1+0
ZL,core,Home Island Defense,1945,IJN,4,6,30,1+3+3+1+0+0,9,35,1+3+4+1+1+0,12,40,1+3+5+2+1+0
ZL,core,Luzon,1945,IJN,4,3,15,1+3+3+1+0+0,6,24,1+3+4+1+1+0,9,30,1+3+5+2+1+0
ZL,core,Okinawa,1945,IJN,4,4,16,1+3+3+1+0+0,6,24,1+3+4+1+1+0,8,27,1+3+5+2+1+0
StL,core,Fall Weiss,1939,LW,1,2,9,1+2+3+1+1+0,4,12,1+2+4+1+2+0,5,23,1+2+5+2+2+0
StL,core,France,1940,LW,2,4,16,1+2+3+1+1+0,8,32,1+2+4+1+2+0,12,48,1+2+5+2+2+0
StL,core,Dunkirk,1940,LW,2,2,8,1+2+3+1+1+0,3,11,1+2+4+1+2+0,4,16,1+2+5+2+2+0
StL,core,Kanalkampf,1940,LW,2,2,8,1+2+3+1+1+0,3,12,1+2+4+1+2+0,4,18,1+2+5+2+2+0
StL,core,Battle of Britain,1940,LW,2,3,12,1+2+3+1+1+0,5,23,1+2+4+1+2+0,7,28,1+2+5+2+2+0
StL,core,Stalemate in the west,1941,LW,2,4,16,1+2+3+1+1+0,6,24,1+2+4+1+2+0,8,36,1+2+5+2+2+0
StL,core,Americans arrive,1942,LW,3,4,14,1+2+4+1+0+0,8,32,1+2+5+1+1+0,12,54,1+2+6+2+1+0
StL,core,Things tighten,1943,LW,3,4,14,1+2+4+1+0+0,7,28,1+2+5+1+1+0,11,39,1+2+6+2+1+0
StL,core,Valiant defense,1944,LW,3,3,11,1+3+3+1+0+0,6,18,1+3+4+1+1+0,9,27,1+3+5+2+1+0
StL,core,Normandy,1944,LW,3,2,7,1+3+3+1+0+0,3,9,1+3+4+1+1+0,4,12,1+3+5+2+1+0
StL,core,Operation Bodenplatte,1945,LW,3,,,,4,12,1+3+4+1+1+0,,,
StL,core,Defense of the Fatherland,1945,LW,4,4,12,1+3+3+1+0+0,8,24,1+3+4+1+1+0,12,36,1+3+5+2+1+0
StL,core,Jagdverbant 44,1945,LW,4,6,18,0+0+0+6+2+2,8,24,0+0+0+6+2+2,,,
